what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262866236701
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262866238839
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262866242455
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262866248999
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262866277672
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262866283288
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262866288100
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262866288986
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262866301763
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262866319262
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262866323872
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262866337861
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262866339298
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262866364955
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262866366460
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262866367228
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262866367844
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262866380097
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262866380807
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262866387269
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262866392366
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262866400105
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262866400436
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262866457785
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262866485123
