what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263992600767
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263992615402
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263992616506
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263992619884
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263992620523
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263992625453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263992626452
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263992633298
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263992636629
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263992683598
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263992686661
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263992687404
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263992687756
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263992688317
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263992695911
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263992705272
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263992705683
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263992710597
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263992711229
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263992735991
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263992772357
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263992773568
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263992790144
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1263992792104
closed,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263992792122
