what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1263635406395
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1263635409078
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.redo,1263635411235
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.redo,1263635411910
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1263635413144
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263635416774
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263635417187
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263635429828
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1263635438195
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263635438356
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263635441622
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263635445514
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263635469772
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263635470408
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263635471791
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263635473103
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263635487168
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263635489079
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263635490128
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263635491030
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263635491409
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263635499342
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263635535865
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263635539278
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263635539624
