what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263557408947
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263557551822
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263557606393
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263557641585
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263557642243
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263557648548
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263557655934
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263557656467
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263557670278
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263557676050
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263557798691
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263557801606
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263557804941
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263557808766
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263557809263
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263557877357
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263557878679
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263557880279
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263557880687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263557904628
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263557912976
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263557913625
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263557923217
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263557923690
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263557927709
