what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264000081137
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264000133864
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264000134308
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264000142380
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264000164848
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264000165282
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264000169662
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264000232919
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264000233369
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264000239074
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264000276505
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264000277271
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264000279743
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1264000322848
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264000340369
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264000341107
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264000344866
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264000368581
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264000369728
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264000379530
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264000426509
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264000426980
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264000432023
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264000444400
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264000444835
