what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263899233880
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1263899235870
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263899241268
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263899242269
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263899243102
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263899244957
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263899264783
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263899300141
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263899300632
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263899306786
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263899309878
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263899482180
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263899482909
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263899485813
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263899520130
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263899520522
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263899574107
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263899580008
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263899580542
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263899623320
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263899624315
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263899626259
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1263899725281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1263899727568
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1263899776359
