what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263995870750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263995871533
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263995881768
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263995883586
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263995883955
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263995904930
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263995925807
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263995927949
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263996021807
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263996045912
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263996071264
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1263996074720
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1263996078551
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263996080110
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263996080597
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263996126017
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263996137992
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263996138808
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263996145258
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1263996215195
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1263996219425
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263996224188
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1263996239813
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1263996244740
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1263996261484
