what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263923787263
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263923787730
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263923789903
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263923793350
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263923797519
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263923799498
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263923805779
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263923807760
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263923809501
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263923809658
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263923811526
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263923815095
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263923815488
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263923817234
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263923821322
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263923821770
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263923823211
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263923837658
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263923843737
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263923865298
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263923896937
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263923902224
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263923902905
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263923929980
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263923963157
