what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263900304735
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263900310456
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263900311115
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263900367065
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263900371476
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263900371924
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263900381472
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263900397215
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263900397588
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263900408453
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263900434906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263900435339
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263900448574
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263900476355
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263900476732
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263900489556
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263900491777
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263900506347
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.toggleOverwrite,1263900551666
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263900591588
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263900593842
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263900608470
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.toggleOverwrite,1263900622253
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263900691177
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263901056475
