what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263558843716
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263558844974
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263558846118
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263558847908
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263558862880
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1263558864489
closed,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263558864507
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263558868016
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263558871889
opened,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263558872363
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263558872568
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.showInformation,1263559288942
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263559288984
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263559289962
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1263559323517
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263559464671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263559469617
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1263559470887
opened,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263559472098
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263559472297
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263559487900
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263559488513
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263559493387
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263559494569
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263559495664
