what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263634662483
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263634663239
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.showInformation,1263634670512
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263634670538
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263634671396
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263634818010
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263634818419
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263634825593
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263634839840
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263634847213
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1263634848961
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263634851211
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263634856099
opened,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263634856615
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263634856790
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263634906562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263634907148
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263634929269
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263634943409
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263634944212
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263634948604
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263634951725
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263634952031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263634956601
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263634960223
