what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263902214112
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263902218432
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263902218801
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263902238746
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263902240415
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263902242000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263902257331
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263902264025
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263902270572
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263902285224
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263902292988
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263902298144
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263902302278
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263902304321
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263902306537
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263902307000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263902310180
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263902320729
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263902322378
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263902322772
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263902338050
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263902371524
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263902373972
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263902434839
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263902472955
