what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.recording,1.0.1.R200809220400,org.eclipse.epp.usagedata.recording,1262718019534
started,bundle,org.eclipse.team.cvs.ui,3.3.100.r34x_20090121,org.eclipse.team.cvs.ui,1262718019970
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1262718024900
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1262718024943
closed,view,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.internal.introview,1262718024978
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262718029211
started,bundle,org.eclipse.cdt.managedbuilder.core,5.0.2.200902130801,org.eclipse.cdt.managedbuilder.core,1262718029331
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,5.0.0.200902130801,org.eclipse.cdt.managedbuilder.gnu.ui,1262718029333
started,bundle,org.eclipse.cdt.managedbuilder.ui,5.0.2.200902130801,org.eclipse.cdt.managedbuilder.ui,1262718029336
started,bundle,org.eclipse.core.variables,3.2.100.v20080529-1300,org.eclipse.core.variables,1262718034141
started,bundle,org.eclipse.cdt.make.core,5.0.2.200902130801,org.eclipse.cdt.make.core,1262718034145
started,bundle,org.eclipse.debug.core,3.4.1.v20090106_r342,org.eclipse.debug.core,1262718034597
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262718038136
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262718041279
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1262718041566
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262718047435
started,bundle,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search,1262718047847
opened,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262718049859
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262718052599
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262718121800
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262718122295
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262718161781
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262718163654
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262718190806
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262718202869
